dna,CDS,OG0002193,OG0002193
dna,CDS,OG0002194,OG0002194
dna,CDS,OG0002195,OG0002195
dna,CDS,OG0002196,OG0002196
dna,CDS,OG0002197,OG0002197
dna,CDS,OG0002198,OG0002198
dna,CDS,OG0002199,OG0002199
dna,CDS,OG0002200,OG0002200
dna,CDS,OG0002201,OG0002201
dna,CDS,OG0002202,OG0002202
dna,CDS,OG0002204,OG0002204
dna,CDS,OG0002205,OG0002205
dna,CDS,OG0002206,OG0002206
dna,CDS,OG0002207,OG0002207
dna,CDS,OG0002215,OG0002215
dna,CDS,OG0002218,OG0002218
dna,CDS,OG0002219,OG0002219
dna,CDS,OG0002220,OG0002220
dna,CDS,OG0002221,OG0002221
dna,CDS,OG0002222,OG0002222
dna,CDS,OG0002224,OG0002224
dna,CDS,OG0002226,OG0002226
dna,CDS,OG0002228,OG0002228
dna,CDS,OG0002229,OG0002229
dna,CDS,OG0002232,OG0002232
dna,CDS,OG0002233,OG0002233
dna,CDS,OG0002234,OG0002234
dna,CDS,OG0002235,OG0002235
dna,CDS,OG0002237,OG0002237
dna,CDS,OG0002239,OG0002239
dna,CDS,OG0002240,OG0002240
dna,CDS,OG0002242,OG0002242
dna,CDS,OG0002243,OG0002243
dna,CDS,OG0002246,OG0002246
dna,CDS,OG0002247,OG0002247
dna,CDS,OG0002249,OG0002249
dna,CDS,OG0002250,OG0002250
dna,CDS,OG0002251,OG0002251
dna,CDS,OG0002253,OG0002253
dna,CDS,OG0002254,OG0002254
dna,CDS,OG0002255,OG0002255
dna,CDS,OG0002256,OG0002256
dna,CDS,OG0002257,OG0002257
dna,CDS,OG0002260,OG0002260
dna,CDS,OG0002261,OG0002261
dna,CDS,OG0002264,OG0002264
dna,CDS,OG0002265,OG0002265
dna,CDS,OG0002267,OG0002267
dna,CDS,OG0002270,OG0002270
dna,CDS,OG0002271,OG0002271
dna,CDS,OG0002272,OG0002272
dna,CDS,OG0002273,OG0002273
dna,CDS,OG0002274,OG0002274
dna,CDS,OG0002276,OG0002276
dna,CDS,OG0002277,OG0002277
dna,CDS,OG0002278,OG0002278
dna,CDS,OG0002280,OG0002280
dna,CDS,OG0002281,OG0002281
dna,CDS,OG0002284,OG0002284
dna,CDS,OG0002285,OG0002285
dna,CDS,OG0002287,OG0002287
dna,CDS,OG0002288,OG0002288
dna,CDS,OG0002289,OG0002289
dna,CDS,OG0002290,OG0002290
dna,CDS,OG0002291,OG0002291
dna,CDS,OG0002292,OG0002292
dna,CDS,OG0002294,OG0002294
dna,CDS,OG0002295,OG0002295
dna,CDS,OG0002297,OG0002297
dna,CDS,OG0002298,OG0002298
dna,CDS,OG0002299,OG0002299
dna,CDS,OG0002300,OG0002300
dna,CDS,OG0002301,OG0002301
dna,CDS,OG0002302,OG0002302
dna,CDS,OG0002304,OG0002304
dna,CDS,OG0002305,OG0002305
dna,CDS,OG0002306,OG0002306
dna,CDS,OG0002307,OG0002307
dna,CDS,OG0002308,OG0002308
dna,CDS,OG0002310,OG0002310
dna,CDS,OG0002311,OG0002311
dna,CDS,OG0002313,OG0002313
dna,CDS,OG0002314,OG0002314
dna,CDS,OG0002317,OG0002317
dna,CDS,OG0002318,OG0002318
dna,CDS,OG0002320,OG0002320
dna,CDS,OG0002321,OG0002321
dna,CDS,OG0002322,OG0002322
dna,CDS,OG0002324,OG0002324
dna,CDS,OG0002325,OG0002325
dna,CDS,OG0002326,OG0002326
dna,CDS,OG0002327,OG0002327
dna,CDS,OG0002328,OG0002328
dna,CDS,OG0002329,OG0002329
dna,CDS,OG0002330,OG0002330
dna,CDS,OG0002331,OG0002331
dna,CDS,OG0002332,OG0002332
dna,CDS,OG0002335,OG0002335
dna,CDS,OG0002336,OG0002336
dna,CDS,OG0002337,OG0002337
dna,CDS,OG0002338,OG0002338
dna,CDS,OG0002339,OG0002339
dna,CDS,OG0002341,OG0002341
dna,CDS,OG0002342,OG0002342
dna,CDS,OG0002343,OG0002343
dna,CDS,OG0002344,OG0002344
dna,CDS,OG0002345,OG0002345
dna,CDS,OG0002350,OG0002350
dna,CDS,OG0002351,OG0002351
dna,CDS,OG0002353,OG0002353
dna,CDS,OG0002354,OG0002354
dna,CDS,OG0002356,OG0002356
dna,CDS,OG0002357,OG0002357
dna,CDS,OG0002358,OG0002358
dna,CDS,OG0002359,OG0002359
dna,CDS,OG0002360,OG0002360
dna,CDS,OG0002361,OG0002361
dna,CDS,OG0002362,OG0002362
dna,CDS,OG0002364,OG0002364
dna,CDS,OG0002365,OG0002365
dna,CDS,OG0002366,OG0002366
dna,CDS,OG0002367,OG0002367
dna,CDS,OG0002368,OG0002368
dna,CDS,OG0002371,OG0002371
dna,CDS,OG0002373,OG0002373
dna,CDS,OG0002374,OG0002374
dna,CDS,OG0002375,OG0002375
dna,CDS,OG0002376,OG0002376
dna,CDS,OG0002377,OG0002377
dna,CDS,OG0002379,OG0002379
dna,CDS,OG0002380,OG0002380
dna,CDS,OG0002382,OG0002382
dna,CDS,OG0002383,OG0002383
dna,CDS,OG0002384,OG0002384
dna,CDS,OG0002385,OG0002385
dna,CDS,OG0002387,OG0002387
dna,CDS,OG0002388,OG0002388
dna,CDS,OG0002389,OG0002389
dna,CDS,OG0002390,OG0002390
dna,CDS,OG0002392,OG0002392
dna,CDS,OG0002393,OG0002393
dna,CDS,OG0002394,OG0002394
dna,CDS,OG0002395,OG0002395
dna,CDS,OG0002396,OG0002396
dna,CDS,OG0002397,OG0002397
dna,CDS,OG0002399,OG0002399
dna,CDS,OG0002400,OG0002400
dna,CDS,OG0002402,OG0002402
dna,CDS,OG0002403,OG0002403
dna,CDS,OG0002404,OG0002404
dna,CDS,OG0002405,OG0002405
dna,CDS,OG0002406,OG0002406
dna,CDS,OG0002407,OG0002407
dna,CDS,OG0002409,OG0002409
dna,CDS,OG0002412,OG0002412
dna,CDS,OG0002414,OG0002414
dna,CDS,OG0002415,OG0002415
dna,CDS,OG0002416,OG0002416
dna,CDS,OG0002419,OG0002419
dna,CDS,OG0002421,OG0002421
dna,CDS,OG0002422,OG0002422
dna,CDS,OG0002423,OG0002423
dna,CDS,OG0002424,OG0002424
dna,CDS,OG0002425,OG0002425
dna,CDS,OG0002427,OG0002427
dna,CDS,OG0002429,OG0002429
dna,CDS,OG0002430,OG0002430
dna,CDS,OG0002431,OG0002431
dna,CDS,OG0002432,OG0002432
dna,CDS,OG0002433,OG0002433
dna,CDS,OG0002435,OG0002435
dna,CDS,OG0002437,OG0002437
dna,CDS,OG0002439,OG0002439
dna,CDS,OG0002441,OG0002441
dna,CDS,OG0002443,OG0002443
dna,CDS,OG0002444,OG0002444
dna,CDS,OG0002445,OG0002445
dna,CDS,OG0002449,OG0002449
dna,CDS,OG0002450,OG0002450
dna,CDS,OG0002451,OG0002451
dna,CDS,OG0002452,OG0002452
dna,CDS,OG0002453,OG0002453
dna,CDS,OG0002454,OG0002454
dna,CDS,OG0002455,OG0002455
dna,CDS,OG0002456,OG0002456
dna,CDS,OG0002457,OG0002457
dna,CDS,OG0002459,OG0002459
dna,CDS,OG0002460,OG0002460
dna,CDS,OG0002462,OG0002462
dna,CDS,OG0002463,OG0002463
dna,CDS,OG0002464,OG0002464
dna,CDS,OG0002465,OG0002465
dna,CDS,OG0002466,OG0002466
dna,CDS,OG0002468,OG0002468
dna,CDS,OG0002469,OG0002469
dna,CDS,OG0002472,OG0002472
dna,CDS,OG0002473,OG0002473
dna,CDS,OG0002475,OG0002475
dna,CDS,OG0002476,OG0002476
dna,CDS,OG0002477,OG0002477
dna,CDS,OG0002479,OG0002479
dna,CDS,OG0002481,OG0002481
dna,CDS,OG0002482,OG0002482
dna,CDS,OG0002483,OG0002483
dna,CDS,OG0002484,OG0002484
dna,CDS,OG0002486,OG0002486
dna,CDS,OG0002490,OG0002490
dna,CDS,OG0002491,OG0002491
dna,CDS,OG0002492,OG0002492
dna,CDS,OG0002493,OG0002493
dna,CDS,OG0002495,OG0002495
dna,CDS,OG0002498,OG0002498
dna,CDS,OG0002499,OG0002499
dna,CDS,OG0002500,OG0002500
dna,CDS,OG0002501,OG0002501
dna,CDS,OG0002502,OG0002502
dna,CDS,OG0002504,OG0002504
dna,CDS,OG0002505,OG0002505
dna,CDS,OG0002509,OG0002509
dna,CDS,OG0002510,OG0002510
dna,CDS,OG0002511,OG0002511
dna,CDS,OG0002512,OG0002512
dna,CDS,OG0002514,OG0002514
dna,CDS,OG0002515,OG0002515
dna,CDS,OG0002524,OG0002524
dna,CDS,OG0002525,OG0002525
dna,CDS,OG0002530,OG0002530
dna,CDS,OG0002532,OG0002532
dna,CDS,OG0002534,OG0002534
dna,CDS,OG0002535,OG0002535
dna,CDS,OG0002539,OG0002539
dna,CDS,OG0002540,OG0002540
dna,CDS,OG0002541,OG0002541
dna,CDS,OG0002542,OG0002542
dna,CDS,OG0002543,OG0002543
dna,CDS,OG0002544,OG0002544
dna,CDS,OG0002545,OG0002545
dna,CDS,OG0002546,OG0002546
dna,CDS,OG0002547,OG0002547
dna,CDS,OG0002548,OG0002548
dna,CDS,OG0002549,OG0002549
dna,CDS,OG0002550,OG0002550
dna,CDS,OG0002551,OG0002551
dna,CDS,OG0002553,OG0002553
dna,CDS,OG0002555,OG0002555
dna,CDS,OG0002556,OG0002556
dna,CDS,OG0002557,OG0002557
dna,CDS,OG0002558,OG0002558
dna,CDS,OG0002562,OG0002562
dna,CDS,OG0002563,OG0002563
dna,CDS,OG0002564,OG0002564
dna,CDS,OG0002565,OG0002565
dna,CDS,OG0002566,OG0002566
dna,CDS,OG0002568,OG0002568
dna,CDS,OG0002569,OG0002569
dna,CDS,OG0002570,OG0002570
dna,CDS,OG0002571,OG0002571
dna,CDS,OG0002572,OG0002572
dna,CDS,OG0002573,OG0002573
dna,CDS,OG0002574,OG0002574
dna,CDS,OG0002576,OG0002576
dna,CDS,OG0002577,OG0002577
dna,CDS,OG0002578,OG0002578
dna,CDS,OG0002580,OG0002580
dna,CDS,OG0002581,OG0002581
dna,CDS,OG0002582,OG0002582
dna,CDS,OG0002583,OG0002583
dna,CDS,OG0002584,OG0002584
dna,CDS,OG0002585,OG0002585
dna,CDS,OG0002586,OG0002586
dna,CDS,OG0002587,OG0002587
dna,CDS,OG0002588,OG0002588
dna,CDS,OG0002589,OG0002589
dna,CDS,OG0002590,OG0002590
dna,CDS,OG0002592,OG0002592
dna,CDS,OG0002593,OG0002593
dna,CDS,OG0002595,OG0002595
dna,CDS,OG0002597,OG0002597
dna,CDS,OG0002598,OG0002598
dna,CDS,OG0002599,OG0002599
dna,CDS,OG0002602,OG0002602
dna,CDS,OG0002605,OG0002605
dna,CDS,OG0002606,OG0002606
dna,CDS,OG0002608,OG0002608
dna,CDS,OG0002610,OG0002610
dna,CDS,OG0002611,OG0002611
dna,CDS,OG0002612,OG0002612
dna,CDS,OG0002613,OG0002613
dna,CDS,OG0002616,OG0002616
dna,CDS,OG0002619,OG0002619
dna,CDS,OG0002620,OG0002620
dna,CDS,OG0002621,OG0002621
dna,CDS,OG0002622,OG0002622
dna,CDS,OG0002624,OG0002624
dna,CDS,OG0002625,OG0002625
dna,CDS,OG0002626,OG0002626
dna,CDS,OG0002627,OG0002627
dna,CDS,OG0002629,OG0002629
dna,CDS,OG0002630,OG0002630
dna,CDS,OG0002632,OG0002632
dna,CDS,OG0002634,OG0002634
dna,CDS,OG0002635,OG0002635
dna,CDS,OG0002636,OG0002636
dna,CDS,OG0002637,OG0002637
dna,CDS,OG0002638,OG0002638
dna,CDS,OG0002639,OG0002639
dna,CDS,OG0002641,OG0002641
dna,CDS,OG0002642,OG0002642
dna,CDS,OG0002643,OG0002643
dna,CDS,OG0002644,OG0002644
dna,CDS,OG0002645,OG0002645
dna,CDS,OG0002646,OG0002646
dna,CDS,OG0002649,OG0002649
dna,CDS,OG0002650,OG0002650
dna,CDS,OG0002651,OG0002651
dna,CDS,OG0002653,OG0002653
dna,CDS,OG0002654,OG0002654
dna,CDS,OG0002655,OG0002655
dna,CDS,OG0002658,OG0002658
dna,CDS,OG0002660,OG0002660
dna,CDS,OG0002661,OG0002661
dna,CDS,OG0002662,OG0002662
dna,CDS,OG0002664,OG0002664
dna,CDS,OG0002665,OG0002665
dna,CDS,OG0002666,OG0002666
dna,CDS,OG0002667,OG0002667
dna,CDS,OG0002669,OG0002669
dna,CDS,OG0002670,OG0002670
dna,CDS,OG0002671,OG0002671
dna,CDS,OG0002672,OG0002672
dna,CDS,OG0002673,OG0002673
dna,CDS,OG0002674,OG0002674
dna,CDS,OG0002675,OG0002675
dna,CDS,OG0002676,OG0002676
dna,CDS,OG0002678,OG0002678
dna,CDS,OG0002679,OG0002679
dna,CDS,OG0002680,OG0002680
dna,CDS,OG0002682,OG0002682
dna,CDS,OG0002683,OG0002683
dna,CDS,OG0002684,OG0002684
dna,CDS,OG0002685,OG0002685
dna,CDS,OG0002687,OG0002687
dna,CDS,OG0002688,OG0002688
dna,CDS,OG0002689,OG0002689
dna,CDS,OG0002690,OG0002690
dna,CDS,OG0002691,OG0002691
dna,CDS,OG0002692,OG0002692
dna,CDS,OG0002696,OG0002696
dna,CDS,OG0002697,OG0002697
dna,CDS,OG0002698,OG0002698
dna,CDS,OG0002700,OG0002700
dna,CDS,OG0002702,OG0002702
dna,CDS,OG0002704,OG0002704
dna,CDS,OG0002705,OG0002705
dna,CDS,OG0002706,OG0002706
dna,CDS,OG0002707,OG0002707
dna,CDS,OG0002708,OG0002708
dna,CDS,OG0002711,OG0002711
dna,CDS,OG0002712,OG0002712
dna,CDS,OG0002713,OG0002713
dna,CDS,OG0002714,OG0002714
dna,CDS,OG0002715,OG0002715
dna,CDS,OG0002716,OG0002716
dna,CDS,OG0002718,OG0002718
dna,CDS,OG0002719,OG0002719
dna,CDS,OG0002720,OG0002720
dna,CDS,OG0002722,OG0002722
dna,CDS,OG0002723,OG0002723
dna,CDS,OG0002725,OG0002725
dna,CDS,OG0002726,OG0002726
dna,CDS,OG0002728,OG0002728
dna,CDS,OG0002730,OG0002730
dna,CDS,OG0002731,OG0002731
dna,CDS,OG0002732,OG0002732
dna,CDS,OG0002733,OG0002733
dna,CDS,OG0002734,OG0002734
dna,CDS,OG0002735,OG0002735
dna,CDS,OG0002737,OG0002737
dna,CDS,OG0002738,OG0002738
dna,CDS,OG0002739,OG0002739
dna,CDS,OG0002743,OG0002743
dna,CDS,OG0002745,OG0002745
dna,CDS,OG0002746,OG0002746
dna,CDS,OG0002748,OG0002748
dna,CDS,OG0002749,OG0002749
dna,CDS,OG0002750,OG0002750
dna,CDS,OG0002751,OG0002751
dna,CDS,OG0002753,OG0002753
dna,CDS,OG0002754,OG0002754
dna,CDS,OG0002755,OG0002755
dna,CDS,OG0002756,OG0002756
dna,CDS,OG0002757,OG0002757
dna,CDS,OG0002758,OG0002758
dna,CDS,OG0002759,OG0002759
dna,CDS,OG0002760,OG0002760
dna,CDS,OG0002761,OG0002761
dna,CDS,OG0002762,OG0002762
dna,CDS,OG0002763,OG0002763
dna,CDS,OG0002764,OG0002764
dna,CDS,OG0002767,OG0002767
dna,CDS,OG0002770,OG0002770
dna,CDS,OG0002771,OG0002771
dna,CDS,OG0002772,OG0002772
dna,CDS,OG0002773,OG0002773
dna,CDS,OG0002774,OG0002774
dna,CDS,OG0002776,OG0002776
dna,CDS,OG0002779,OG0002779
dna,CDS,OG0002781,OG0002781
dna,CDS,OG0002783,OG0002783
dna,CDS,OG0002785,OG0002785
dna,CDS,OG0002786,OG0002786
dna,CDS,OG0002787,OG0002787
dna,CDS,OG0002788,OG0002788
dna,CDS,OG0002789,OG0002789
dna,CDS,OG0002790,OG0002790
dna,CDS,OG0002791,OG0002791
dna,CDS,OG0002792,OG0002792
dna,CDS,OG0002793,OG0002793
dna,CDS,OG0002794,OG0002794
dna,CDS,OG0002795,OG0002795
dna,CDS,OG0002797,OG0002797
dna,CDS,OG0002799,OG0002799
dna,CDS,OG0002801,OG0002801
dna,CDS,OG0002802,OG0002802
dna,CDS,OG0002803,OG0002803
dna,CDS,OG0002804,OG0002804
dna,CDS,OG0002805,OG0002805
dna,CDS,OG0002807,OG0002807
dna,CDS,OG0002808,OG0002808
dna,CDS,OG0002809,OG0002809
dna,CDS,OG0002810,OG0002810
dna,CDS,OG0002812,OG0002812
dna,CDS,OG0002813,OG0002813
dna,CDS,OG0002815,OG0002815
dna,CDS,OG0002819,OG0002819
dna,CDS,OG0002821,OG0002821
dna,CDS,OG0002823,OG0002823
dna,CDS,OG0002825,OG0002825
dna,CDS,OG0002829,OG0002829
dna,CDS,OG0002831,OG0002831
dna,CDS,OG0002833,OG0002833
dna,CDS,OG0002834,OG0002834
dna,CDS,OG0002835,OG0002835
dna,CDS,OG0002839,OG0002839
dna,CDS,OG0002840,OG0002840
dna,CDS,OG0002841,OG0002841
dna,CDS,OG0002842,OG0002842
dna,CDS,OG0002844,OG0002844
dna,CDS,OG0002845,OG0002845
dna,CDS,OG0002847,OG0002847
dna,CDS,OG0002864,OG0002864
dna,CDS,OG0002865,OG0002865
dna,CDS,OG0002866,OG0002866
dna,CDS,OG0002868,OG0002868
dna,CDS,OG0002869,OG0002869
dna,CDS,OG0002870,OG0002870
dna,CDS,OG0002871,OG0002871
dna,CDS,OG0002872,OG0002872
dna,CDS,OG0002873,OG0002873
dna,CDS,OG0002874,OG0002874
dna,CDS,OG0002875,OG0002875
dna,CDS,OG0002876,OG0002876
dna,CDS,OG0002877,OG0002877
dna,CDS,OG0002880,OG0002880
dna,CDS,OG0002882,OG0002882
dna,CDS,OG0002883,OG0002883
dna,CDS,OG0002884,OG0002884
dna,CDS,OG0002886,OG0002886
dna,CDS,OG0002887,OG0002887
dna,CDS,OG0002888,OG0002888
dna,CDS,OG0002889,OG0002889
dna,CDS,OG0002890,OG0002890
dna,CDS,OG0002891,OG0002891
dna,CDS,OG0002892,OG0002892
dna,CDS,OG0002893,OG0002893
dna,CDS,OG0002894,OG0002894
dna,CDS,OG0002895,OG0002895
dna,CDS,OG0002896,OG0002896
dna,CDS,OG0002898,OG0002898
dna,CDS,OG0002899,OG0002899
dna,CDS,OG0002900,OG0002900
dna,CDS,OG0002901,OG0002901
dna,CDS,OG0002905,OG0002905
dna,CDS,OG0002906,OG0002906
dna,CDS,OG0002907,OG0002907
dna,CDS,OG0002912,OG0002912
dna,CDS,OG0002913,OG0002913
dna,CDS,OG0002914,OG0002914
dna,CDS,OG0002915,OG0002915
dna,CDS,OG0002917,OG0002917
dna,CDS,OG0002918,OG0002918
dna,CDS,OG0002920,OG0002920
dna,CDS,OG0002923,OG0002923
dna,CDS,OG0002924,OG0002924
dna,CDS,OG0002927,OG0002927
dna,CDS,OG0002928,OG0002928
dna,CDS,OG0002929,OG0002929
dna,CDS,OG0002931,OG0002931
dna,CDS,OG0002932,OG0002932
dna,CDS,OG0002935,OG0002935
dna,CDS,OG0002936,OG0002936
dna,CDS,OG0002937,OG0002937
dna,CDS,OG0002941,OG0002941
dna,CDS,OG0002943,OG0002943
dna,CDS,OG0002946,OG0002946
dna,CDS,OG0002947,OG0002947
dna,CDS,OG0002948,OG0002948
dna,CDS,OG0002950,OG0002950
dna,CDS,OG0002951,OG0002951
dna,CDS,OG0002953,OG0002953
dna,CDS,OG0002957,OG0002957
dna,CDS,OG0002960,OG0002960
dna,CDS,OG0002962,OG0002962
dna,CDS,OG0002964,OG0002964
dna,CDS,OG0002966,OG0002966
dna,CDS,OG0002968,OG0002968
dna,CDS,OG0002969,OG0002969
dna,CDS,OG0002970,OG0002970
dna,CDS,OG0002971,OG0002971
dna,CDS,OG0002973,OG0002973
dna,CDS,OG0002975,OG0002975
dna,CDS,OG0002979,OG0002979
dna,CDS,OG0002981,OG0002981
dna,CDS,OG0002982,OG0002982
dna,CDS,OG0002983,OG0002983
dna,CDS,OG0002984,OG0002984
dna,CDS,OG0002986,OG0002986
dna,CDS,OG0002988,OG0002988
dna,CDS,OG0002989,OG0002989
dna,CDS,OG0002994,OG0002994
dna,CDS,OG0002995,OG0002995
dna,CDS,OG0002996,OG0002996
dna,CDS,OG0003000,OG0003000
dna,CDS,OG0003001,OG0003001
dna,CDS,OG0003002,OG0003002
dna,CDS,OG0003003,OG0003003
dna,CDS,OG0003004,OG0003004
dna,CDS,OG0003005,OG0003005
dna,CDS,OG0003006,OG0003006
dna,CDS,OG0003009,OG0003009
dna,CDS,OG0003010,OG0003010
dna,CDS,OG0003011,OG0003011
dna,CDS,OG0003012,OG0003012
dna,CDS,OG0003014,OG0003014
dna,CDS,OG0003015,OG0003015
dna,CDS,OG0003018,OG0003018
dna,CDS,OG0003021,OG0003021
dna,CDS,OG0003022,OG0003022
dna,CDS,OG0003023,OG0003023
dna,CDS,OG0003025,OG0003025
dna,CDS,OG0003026,OG0003026
dna,CDS,OG0003027,OG0003027
dna,CDS,OG0003028,OG0003028
dna,CDS,OG0003030,OG0003030
dna,CDS,OG0003031,OG0003031
dna,CDS,OG0003032,OG0003032
dna,CDS,OG0003034,OG0003034
dna,CDS,OG0003035,OG0003035
dna,CDS,OG0003036,OG0003036
dna,CDS,OG0003040,OG0003040
dna,CDS,OG0003042,OG0003042
dna,CDS,OG0003043,OG0003043
dna,CDS,OG0003044,OG0003044
dna,CDS,OG0003045,OG0003045
dna,CDS,OG0003046,OG0003046
dna,CDS,OG0003047,OG0003047
dna,CDS,OG0003048,OG0003048
dna,CDS,OG0003050,OG0003050
dna,CDS,OG0003051,OG0003051
dna,CDS,OG0003054,OG0003054
dna,CDS,OG0003055,OG0003055
dna,CDS,OG0003057,OG0003057
dna,CDS,OG0003061,OG0003061
dna,CDS,OG0003062,OG0003062
dna,CDS,OG0003063,OG0003063
dna,CDS,OG0003065,OG0003065
dna,CDS,OG0003069,OG0003069
dna,CDS,OG0003071,OG0003071
dna,CDS,OG0003072,OG0003072
dna,CDS,OG0003073,OG0003073
dna,CDS,OG0003074,OG0003074
dna,CDS,OG0003075,OG0003075
dna,CDS,OG0003076,OG0003076
dna,CDS,OG0003077,OG0003077
dna,CDS,OG0003079,OG0003079
dna,CDS,OG0003080,OG0003080
dna,CDS,OG0003081,OG0003081
dna,CDS,OG0003083,OG0003083
dna,CDS,OG0003087,OG0003087
dna,CDS,OG0003088,OG0003088
dna,CDS,OG0003089,OG0003089
dna,CDS,OG0003090,OG0003090
dna,CDS,OG0003091,OG0003091
dna,CDS,OG0003093,OG0003093
dna,CDS,OG0003094,OG0003094
dna,CDS,OG0003096,OG0003096
dna,CDS,OG0003097,OG0003097
dna,CDS,OG0003099,OG0003099
dna,CDS,OG0003102,OG0003102
dna,CDS,OG0003103,OG0003103
dna,CDS,OG0003104,OG0003104
dna,CDS,OG0003105,OG0003105
dna,CDS,OG0003106,OG0003106
dna,CDS,OG0003107,OG0003107
dna,CDS,OG0003108,OG0003108
dna,CDS,OG0003109,OG0003109
dna,CDS,OG0003110,OG0003110
dna,CDS,OG0003111,OG0003111
dna,CDS,OG0003112,OG0003112
dna,CDS,OG0003113,OG0003113
dna,CDS,OG0003115,OG0003115
dna,CDS,OG0003117,OG0003117
dna,CDS,OG0003118,OG0003118
dna,CDS,OG0003119,OG0003119
dna,CDS,OG0003121,OG0003121
dna,CDS,OG0003123,OG0003123
dna,CDS,OG0003124,OG0003124
dna,CDS,OG0003126,OG0003126
dna,CDS,OG0003127,OG0003127
dna,CDS,OG0003128,OG0003128
dna,CDS,OG0003129,OG0003129
dna,CDS,OG0003131,OG0003131
dna,CDS,OG0003132,OG0003132
dna,CDS,OG0003133,OG0003133
dna,CDS,OG0003134,OG0003134
dna,CDS,OG0003138,OG0003138
dna,CDS,OG0003139,OG0003139
dna,CDS,OG0003140,OG0003140
dna,CDS,OG0003141,OG0003141
dna,CDS,OG0003142,OG0003142
dna,CDS,OG0003144,OG0003144
dna,CDS,OG0003146,OG0003146
dna,CDS,OG0003147,OG0003147
dna,CDS,OG0003148,OG0003148
dna,CDS,OG0003149,OG0003149
dna,CDS,OG0003151,OG0003151
dna,CDS,OG0003152,OG0003152
dna,CDS,OG0003153,OG0003153
dna,CDS,OG0003154,OG0003154
dna,CDS,OG0003156,OG0003156
dna,CDS,OG0003157,OG0003157
dna,CDS,OG0003160,OG0003160
dna,CDS,OG0003161,OG0003161
dna,CDS,OG0003162,OG0003162
dna,CDS,OG0003163,OG0003163
dna,CDS,OG0003165,OG0003165
dna,CDS,OG0003166,OG0003166
dna,CDS,OG0003167,OG0003167
dna,CDS,OG0003168,OG0003168
dna,CDS,OG0003169,OG0003169
dna,CDS,OG0003171,OG0003171
dna,CDS,OG0003172,OG0003172
dna,CDS,OG0003174,OG0003174
dna,CDS,OG0003175,OG0003175
dna,CDS,OG0003176,OG0003176
dna,CDS,OG0003177,OG0003177
dna,CDS,OG0003178,OG0003178
dna,CDS,OG0003180,OG0003180
dna,CDS,OG0003181,OG0003181
dna,CDS,OG0003182,OG0003182
dna,CDS,OG0003186,OG0003186
dna,CDS,OG0003187,OG0003187
dna,CDS,OG0003188,OG0003188
dna,CDS,OG0003189,OG0003189
dna,CDS,OG0003190,OG0003190
dna,CDS,OG0003191,OG0003191
dna,CDS,OG0003194,OG0003194
dna,CDS,OG0003195,OG0003195
dna,CDS,OG0003196,OG0003196
dna,CDS,OG0003197,OG0003197
dna,CDS,OG0003198,OG0003198
dna,CDS,OG0003200,OG0003200
dna,CDS,OG0003226,OG0003226
dna,CDS,OG0003227,OG0003227
dna,CDS,OG0003228,OG0003228
dna,CDS,OG0003230,OG0003230
dna,CDS,OG0003233,OG0003233
dna,CDS,OG0003234,OG0003234
dna,CDS,OG0003235,OG0003235
dna,CDS,OG0003237,OG0003237
dna,CDS,OG0003239,OG0003239
dna,CDS,OG0003240,OG0003240
dna,CDS,OG0003241,OG0003241
dna,CDS,OG0003243,OG0003243
dna,CDS,OG0003244,OG0003244
dna,CDS,OG0003245,OG0003245
dna,CDS,OG0003246,OG0003246
dna,CDS,OG0003249,OG0003249
dna,CDS,OG0003251,OG0003251
dna,CDS,OG0003253,OG0003253
dna,CDS,OG0003255,OG0003255
dna,CDS,OG0003256,OG0003256
dna,CDS,OG0003259,OG0003259
dna,CDS,OG0003260,OG0003260
dna,CDS,OG0003261,OG0003261
dna,CDS,OG0003262,OG0003262
dna,CDS,OG0003265,OG0003265
dna,CDS,OG0003266,OG0003266
dna,CDS,OG0003267,OG0003267
dna,CDS,OG0003270,OG0003270
dna,CDS,OG0003271,OG0003271
dna,CDS,OG0003272,OG0003272
dna,CDS,OG0003273,OG0003273
dna,CDS,OG0003274,OG0003274
dna,CDS,OG0003276,OG0003276
dna,CDS,OG0003279,OG0003279
dna,CDS,OG0003281,OG0003281
dna,CDS,OG0003283,OG0003283
dna,CDS,OG0003284,OG0003284
dna,CDS,OG0003285,OG0003285
dna,CDS,OG0003287,OG0003287
dna,CDS,OG0003288,OG0003288
dna,CDS,OG0003290,OG0003290
dna,CDS,OG0003293,OG0003293
dna,CDS,OG0003294,OG0003294
dna,CDS,OG0003295,OG0003295
dna,CDS,OG0003296,OG0003296
dna,CDS,OG0003297,OG0003297
dna,CDS,OG0003298,OG0003298
dna,CDS,OG0003299,OG0003299
dna,CDS,OG0003300,OG0003300
dna,CDS,OG0003301,OG0003301
dna,CDS,OG0003304,OG0003304
dna,CDS,OG0003306,OG0003306
dna,CDS,OG0003308,OG0003308
dna,CDS,OG0003309,OG0003309
dna,CDS,OG0003310,OG0003310
dna,CDS,OG0003311,OG0003311
dna,CDS,OG0003312,OG0003312
dna,CDS,OG0003313,OG0003313
dna,CDS,OG0003314,OG0003314
dna,CDS,OG0003315,OG0003315
dna,CDS,OG0003317,OG0003317
dna,CDS,OG0003319,OG0003319
dna,CDS,OG0003322,OG0003322
dna,CDS,OG0003323,OG0003323
