
There are 4566 gene names (or gene product names) detected
----------------------------------
Gene and count sorted by gene name
----------------------------------
19 instances of CDS,OG0007377
19 instances of CDS,OG0007384
19 instances of CDS,OG0007385
19 instances of CDS,OG0007390
19 instances of CDS,OG0007392
19 instances of CDS,OG0007393
19 instances of CDS,OG0007395
19 instances of CDS,OG0007396
19 instances of CDS,OG0007402
19 instances of CDS,OG0007404
19 instances of CDS,OG0007406
19 instances of CDS,OG0007407
19 instances of CDS,OG0007408
19 instances of CDS,OG0007409
19 instances of CDS,OG0007414
19 instances of CDS,OG0007415
19 instances of CDS,OG0007416
19 instances of CDS,OG0007417
19 instances of CDS,OG0007422
19 instances of CDS,OG0007423
19 instances of CDS,OG0007424
16 instances of CDS,OG0007430
19 instances of CDS,OG0007431
19 instances of CDS,OG0007437
19 instances of CDS,OG0007438
19 instances of CDS,OG0007439
19 instances of CDS,OG0007444
19 instances of CDS,OG0007448
19 instances of CDS,OG0007455
19 instances of CDS,OG0007461
19 instances of CDS,OG0007463
19 instances of CDS,OG0007466
19 instances of CDS,OG0007468
19 instances of CDS,OG0007470
19 instances of CDS,OG0007473
19 instances of CDS,OG0007474
19 instances of CDS,OG0007476
19 instances of CDS,OG0007477
19 instances of CDS,OG0007478
19 instances of CDS,OG0007479
19 instances of CDS,OG0007483
18 instances of CDS,OG0007484
19 instances of CDS,OG0007486
19 instances of CDS,OG0007489
19 instances of CDS,OG0007491
18 instances of CDS,OG0007492
19 instances of CDS,OG0007496
19 instances of CDS,OG0007499
19 instances of CDS,OG0007502
19 instances of CDS,OG0007504
19 instances of CDS,OG0007508
19 instances of CDS,OG0007512
19 instances of CDS,OG0007513
19 instances of CDS,OG0007520
19 instances of CDS,OG0007525
19 instances of CDS,OG0007526
19 instances of CDS,OG0007527
19 instances of CDS,OG0007534
19 instances of CDS,OG0007535
19 instances of CDS,OG0007540
19 instances of CDS,OG0007542
19 instances of CDS,OG0007544
19 instances of CDS,OG0007548
19 instances of CDS,OG0007551
19 instances of CDS,OG0007553
19 instances of CDS,OG0007556
19 instances of CDS,OG0007559
19 instances of CDS,OG0007562
19 instances of CDS,OG0007564
19 instances of CDS,OG0007565
19 instances of CDS,OG0007568
19 instances of CDS,OG0007571
19 instances of CDS,OG0007575
19 instances of CDS,OG0007579
19 instances of CDS,OG0007583
19 instances of CDS,OG0007586
18 instances of CDS,OG0007587
19 instances of CDS,OG0007589
19 instances of CDS,OG0007591
19 instances of CDS,OG0007595
18 instances of CDS,OG0007598
19 instances of CDS,OG0007599
19 instances of CDS,OG0007600
19 instances of CDS,OG0007601
19 instances of CDS,OG0007603
19 instances of CDS,OG0007605
19 instances of CDS,OG0007608
19 instances of CDS,OG0007609
19 instances of CDS,OG0007610
19 instances of CDS,OG0007611
19 instances of CDS,OG0007612
19 instances of CDS,OG0007613
19 instances of CDS,OG0007614
19 instances of CDS,OG0007616
18 instances of CDS,OG0007617
19 instances of CDS,OG0007619
19 instances of CDS,OG0007625
19 instances of CDS,OG0007628
19 instances of CDS,OG0007630
19 instances of CDS,OG0007633
19 instances of CDS,OG0007634
19 instances of CDS,OG0007636
19 instances of CDS,OG0007637
19 instances of CDS,OG0007638
19 instances of CDS,OG0007639
19 instances of CDS,OG0007642
19 instances of CDS,OG0007643
19 instances of CDS,OG0007644
19 instances of CDS,OG0007648
19 instances of CDS,OG0007649
19 instances of CDS,OG0007650
19 instances of CDS,OG0007652
19 instances of CDS,OG0007657
19 instances of CDS,OG0007658
19 instances of CDS,OG0007659
19 instances of CDS,OG0007660
19 instances of CDS,OG0007666
19 instances of CDS,OG0007667
19 instances of CDS,OG0007669
19 instances of CDS,OG0007673
19 instances of CDS,OG0007674
19 instances of CDS,OG0007675
19 instances of CDS,OG0007678
19 instances of CDS,OG0007679
18 instances of CDS,OG0007680
19 instances of CDS,OG0007682
19 instances of CDS,OG0007684
17 instances of CDS,OG0007685
19 instances of CDS,OG0007686
18 instances of CDS,OG0007687
19 instances of CDS,OG0007688
19 instances of CDS,OG0007689
18 instances of CDS,OG0007692
19 instances of CDS,OG0007693
19 instances of CDS,OG0007697
19 instances of CDS,OG0007698
19 instances of CDS,OG0007699
19 instances of CDS,OG0007701
19 instances of CDS,OG0007706
19 instances of CDS,OG0007710
16 instances of CDS,OG0007711
18 instances of CDS,OG0007713
19 instances of CDS,OG0007714
18 instances of CDS,OG0007824
18 instances of CDS,OG0007827
18 instances of CDS,OG0007828
18 instances of CDS,OG0007837
17 instances of CDS,OG0007841
18 instances of CDS,OG0007842
17 instances of CDS,OG0007843
18 instances of CDS,OG0007846
18 instances of CDS,OG0007850
18 instances of CDS,OG0007851
18 instances of CDS,OG0007858
18 instances of CDS,OG0007867
18 instances of CDS,OG0007873
18 instances of CDS,OG0007875
18 instances of CDS,OG0007878
18 instances of CDS,OG0007879
18 instances of CDS,OG0007888
16 instances of CDS,OG0007889
18 instances of CDS,OG0007892
18 instances of CDS,OG0007900
18 instances of CDS,OG0007902
18 instances of CDS,OG0007905
18 instances of CDS,OG0007907
18 instances of CDS,OG0007908
18 instances of CDS,OG0007910
18 instances of CDS,OG0007911
18 instances of CDS,OG0007916
18 instances of CDS,OG0007918
18 instances of CDS,OG0007919
18 instances of CDS,OG0007930
18 instances of CDS,OG0007933
18 instances of CDS,OG0007938
18 instances of CDS,OG0007939
18 instances of CDS,OG0007948
18 instances of CDS,OG0007949
18 instances of CDS,OG0007950
18 instances of CDS,OG0007956
18 instances of CDS,OG0007965
18 instances of CDS,OG0007968
18 instances of CDS,OG0007977
18 instances of CDS,OG0007985
18 instances of CDS,OG0007991
18 instances of CDS,OG0007993
18 instances of CDS,OG0008001
18 instances of CDS,OG0008006
18 instances of CDS,OG0008017
17 instances of CDS,OG0008019
18 instances of CDS,OG0008023
18 instances of CDS,OG0008024
18 instances of CDS,OG0008025
18 instances of CDS,OG0008027
18 instances of CDS,OG0008042
18 instances of CDS,OG0008045
18 instances of CDS,OG0008049
18 instances of CDS,OG0008050
18 instances of CDS,OG0008057
18 instances of CDS,OG0008063
17 instances of CDS,OG0008066
18 instances of CDS,OG0008069
18 instances of CDS,OG0008072
18 instances of CDS,OG0008076
18 instances of CDS,OG0008085
18 instances of CDS,OG0008089
18 instances of CDS,OG0008090
18 instances of CDS,OG0008092
18 instances of CDS,OG0008093
18 instances of CDS,OG0008094
18 instances of CDS,OG0008099
18 instances of CDS,OG0008101
18 instances of CDS,OG0008104
18 instances of CDS,OG0008113
18 instances of CDS,OG0008115
18 instances of CDS,OG0008117
18 instances of CDS,OG0008119
18 instances of CDS,OG0008120
18 instances of CDS,OG0008121
18 instances of CDS,OG0008125
18 instances of CDS,OG0008128
18 instances of CDS,OG0008130
18 instances of CDS,OG0008131
18 instances of CDS,OG0008132
18 instances of CDS,OG0008133
18 instances of CDS,OG0008134
18 instances of CDS,OG0008136
18 instances of CDS,OG0008138
18 instances of CDS,OG0008143
18 instances of CDS,OG0008145
18 instances of CDS,OG0008146
18 instances of CDS,OG0008150
18 instances of CDS,OG0008151
18 instances of CDS,OG0008152
18 instances of CDS,OG0008153
18 instances of CDS,OG0008154
18 instances of CDS,OG0008160
18 instances of CDS,OG0008161
18 instances of CDS,OG0008165
18 instances of CDS,OG0008169
18 instances of CDS,OG0008172
18 instances of CDS,OG0008174
17 instances of CDS,OG0008182
17 instances of CDS,OG0008185
18 instances of CDS,OG0008186
18 instances of CDS,OG0008188
18 instances of CDS,OG0008191
18 instances of CDS,OG0008193
18 instances of CDS,OG0008195
18 instances of CDS,OG0008196
15 instances of CDS,OG0008198
18 instances of CDS,OG0008199
17 instances of CDS,OG0008200
18 instances of CDS,OG0008201
18 instances of CDS,OG0008203
18 instances of CDS,OG0008204
18 instances of CDS,OG0008205
18 instances of CDS,OG0008206
18 instances of CDS,OG0008212
18 instances of CDS,OG0008215
18 instances of CDS,OG0008217
18 instances of CDS,OG0008220
17 instances of CDS,OG0008335
17 instances of CDS,OG0008351
17 instances of CDS,OG0008355
17 instances of CDS,OG0008365
17 instances of CDS,OG0008382
17 instances of CDS,OG0008387
17 instances of CDS,OG0008393
17 instances of CDS,OG0008406
17 instances of CDS,OG0008411
17 instances of CDS,OG0008413
17 instances of CDS,OG0008421
17 instances of CDS,OG0008423
17 instances of CDS,OG0008432
17 instances of CDS,OG0008434
17 instances of CDS,OG0008435
17 instances of CDS,OG0008470
17 instances of CDS,OG0008472
17 instances of CDS,OG0008484
17 instances of CDS,OG0008491
17 instances of CDS,OG0008496
17 instances of CDS,OG0008498
17 instances of CDS,OG0008507
17 instances of CDS,OG0008508
17 instances of CDS,OG0008510
17 instances of CDS,OG0008515
17 instances of CDS,OG0008525
17 instances of CDS,OG0008528
17 instances of CDS,OG0008534
17 instances of CDS,OG0008541
17 instances of CDS,OG0008552
17 instances of CDS,OG0008571
17 instances of CDS,OG0008585
17 instances of CDS,OG0008609
17 instances of CDS,OG0008613
17 instances of CDS,OG0008626
17 instances of CDS,OG0008632
17 instances of CDS,OG0008647
15 instances of CDS,OG0008648
16 instances of CDS,OG0008654
17 instances of CDS,OG0008669
16 instances of CDS,OG0008670
16 instances of CDS,OG0008814
16 instances of CDS,OG0008823
16 instances of CDS,OG0008827
16 instances of CDS,OG0008846
16 instances of CDS,OG0008873
16 instances of CDS,OG0008874
16 instances of CDS,OG0008880
16 instances of CDS,OG0008913
16 instances of CDS,OG0008918
16 instances of CDS,OG0008924
16 instances of CDS,OG0008963
16 instances of CDS,OG0008970
16 instances of CDS,OG0008983
16 instances of CDS,OG0008987
16 instances of CDS,OG0009018
16 instances of CDS,OG0009019
16 instances of CDS,OG0009021
16 instances of CDS,OG0009029
16 instances of CDS,OG0009035
16 instances of CDS,OG0009038
16 instances of CDS,OG0009051
16 instances of CDS,OG0009055
16 instances of CDS,OG0009057
16 instances of CDS,OG0009059
16 instances of CDS,OG0009065
16 instances of CDS,OG0009067
16 instances of CDS,OG0009075
16 instances of CDS,OG0009078
16 instances of CDS,OG0009084
15 instances of CDS,OG0009097
14 instances of CDS,OG0009109
16 instances of CDS,OG0009122
16 instances of CDS,OG0009126
16 instances of CDS,OG0009131
15 instances of CDS,OG0009282
15 instances of CDS,OG0009296
15 instances of CDS,OG0009311
15 instances of CDS,OG0009337
15 instances of CDS,OG0009355
15 instances of CDS,OG0009369
15 instances of CDS,OG0009379
15 instances of CDS,OG0009380
15 instances of CDS,OG0009388
15 instances of CDS,OG0009390
15 instances of CDS,OG0009391
15 instances of CDS,OG0009395
15 instances of CDS,OG0009398
15 instances of CDS,OG0009399
15 instances of CDS,OG0009430
14 instances of CDS,OG0009431
15 instances of CDS,OG0009433
15 instances of CDS,OG0009462
15 instances of CDS,OG0009474
15 instances of CDS,OG0009476
15 instances of CDS,OG0009484
15 instances of CDS,OG0009505
15 instances of CDS,OG0009506
15 instances of CDS,OG0009510
15 instances of CDS,OG0009522
15 instances of CDS,OG0009536
15 instances of CDS,OG0009541
15 instances of CDS,OG0009546
15 instances of CDS,OG0009548
15 instances of CDS,OG0009555
15 instances of CDS,OG0009570
15 instances of CDS,OG0009577
15 instances of CDS,OG0009582
14 instances of CDS,OG0009592
15 instances of CDS,OG0009593
15 instances of CDS,OG0009604
15 instances of CDS,OG0009605
2 instances of CDS,OG0009607
15 instances of CDS,OG0009608
14 instances of CDS,OG0009884
14 instances of CDS,OG0009902
14 instances of CDS,OG0009907
14 instances of CDS,OG0009931
14 instances of CDS,OG0009937
14 instances of CDS,OG0009946
14 instances of CDS,OG0009954
14 instances of CDS,OG0009963
14 instances of CDS,OG0009965
14 instances of CDS,OG0009974
14 instances of CDS,OG0010022
14 instances of CDS,OG0010028
14 instances of CDS,OG0010036
14 instances of CDS,OG0010039
14 instances of CDS,OG0010065
14 instances of CDS,OG0010088
14 instances of CDS,OG0010090
14 instances of CDS,OG0010098
14 instances of CDS,OG0010102
13 instances of CDS,OG0010103
14 instances of CDS,OG0010109
14 instances of CDS,OG0010113
14 instances of CDS,OG0010120
14 instances of CDS,OG0010128
1 instances of CDS,OG0010144
14 instances of CDS,OG0010149
10 instances of CDS,OG0010165
1 instances of CDS,OG0010168
9 instances of CDS,OG0010178
13 instances of CDS,OG0010651
12 instances of CDS,OG0011379
9 instances of CDS,OG0011536
1 instances of CDS,OG0011560
11 instances of CDS,OG0011890
11 instances of CDS,OG0011952
11 instances of CDS,OG0012079
2 instances of CDS,OG0018391
-------------------------------
Gene and count sorted by counts
-------------------------------
68 instances of CDS,OG0000023
65 instances of CDS,OG0000029
64 instances of CDS,OG0000032
61 instances of CDS,OG0000043
59 instances of CDS,OG0000046
59 instances of CDS,OG0000047
57 instances of CDS,OG0000052
57 instances of CDS,OG0000054
56 instances of CDS,OG0000057
56 instances of CDS,OG0000059
56 instances of CDS,OG0000063
54 instances of CDS,OG0000070
53 instances of CDS,OG0000078
52 instances of CDS,OG0000073
52 instances of CDS,OG0000079
52 instances of CDS,OG0000085
52 instances of CDS,OG0000088
52 instances of CDS,OG0000092
51 instances of CDS,OG0000095
51 instances of CDS,OG0000097
50 instances of CDS,OG0000087
50 instances of CDS,OG0000102
50 instances of CDS,OG0000104
50 instances of CDS,OG0000106
50 instances of CDS,OG0000109
50 instances of CDS,OG0000111
50 instances of CDS,OG0000112
50 instances of CDS,OG0000113
50 instances of CDS,OG0000115
50 instances of CDS,OG0000117
50 instances of CDS,OG0000118
50 instances of CDS,OG0000120
49 instances of CDS,OG0000128
49 instances of CDS,OG0000129
49 instances of CDS,OG0000134
49 instances of CDS,OG0000136
49 instances of CDS,OG0000140
49 instances of CDS,OG0000142
48 instances of CDS,OG0000132
48 instances of CDS,OG0000133
48 instances of CDS,OG0000143
48 instances of CDS,OG0000145
48 instances of CDS,OG0000146
48 instances of CDS,OG0000151
48 instances of CDS,OG0000152
48 instances of CDS,OG0000153
48 instances of CDS,OG0000154
47 instances of CDS,OG0000144
47 instances of CDS,OG0000161
47 instances of CDS,OG0000162
47 instances of CDS,OG0000164
47 instances of CDS,OG0000165
47 instances of CDS,OG0000166
47 instances of CDS,OG0000168
47 instances of CDS,OG0000170
47 instances of CDS,OG0000172
47 instances of CDS,OG0000173
47 instances of CDS,OG0000175
47 instances of CDS,OG0000176
47 instances of CDS,OG0000179
47 instances of CDS,OG0000181
47 instances of CDS,OG0000183
47 instances of CDS,OG0000189
46 instances of CDS,OG0000139
46 instances of CDS,OG0000187
46 instances of CDS,OG0000192
46 instances of CDS,OG0000193
46 instances of CDS,OG0000194
46 instances of CDS,OG0000201
46 instances of CDS,OG0000206
46 instances of CDS,OG0000210
46 instances of CDS,OG0000211
46 instances of CDS,OG0000217
45 instances of CDS,OG0000195
45 instances of CDS,OG0000197
45 instances of CDS,OG0000213
45 instances of CDS,OG0000220
45 instances of CDS,OG0000224
45 instances of CDS,OG0000225
45 instances of CDS,OG0000228
45 instances of CDS,OG0000229
45 instances of CDS,OG0000230
45 instances of CDS,OG0000231
45 instances of CDS,OG0000232
45 instances of CDS,OG0000233
45 instances of CDS,OG0000234
45 instances of CDS,OG0000237
45 instances of CDS,OG0000238
45 instances of CDS,OG0000239
45 instances of CDS,OG0000243
45 instances of CDS,OG0000244
45 instances of CDS,OG0000245
45 instances of CDS,OG0000246
45 instances of CDS,OG0000248
45 instances of CDS,OG0000250
45 instances of CDS,OG0000251
45 instances of CDS,OG0000252
45 instances of CDS,OG0000254
44 instances of CDS,OG0000205
44 instances of CDS,OG0000219
44 instances of CDS,OG0000222
44 instances of CDS,OG0000226
44 instances of CDS,OG0000259
44 instances of CDS,OG0000260
44 instances of CDS,OG0000263
44 instances of CDS,OG0000264
44 instances of CDS,OG0000267
44 instances of CDS,OG0000269
44 instances of CDS,OG0000273
44 instances of CDS,OG0000274
44 instances of CDS,OG0000275
44 instances of CDS,OG0000276
44 instances of CDS,OG0000278
44 instances of CDS,OG0000279
44 instances of CDS,OG0000280
44 instances of CDS,OG0000286
44 instances of CDS,OG0000287
44 instances of CDS,OG0000289
44 instances of CDS,OG0000290
44 instances of CDS,OG0000293
44 instances of CDS,OG0000294
44 instances of CDS,OG0000295
44 instances of CDS,OG0000296
44 instances of CDS,OG0000299
44 instances of CDS,OG0000301
44 instances of CDS,OG0000303
44 instances of CDS,OG0000304
44 instances of CDS,OG0000305
43 instances of CDS,OG0000221
43 instances of CDS,OG0000261
43 instances of CDS,OG0000277
43 instances of CDS,OG0000283
43 instances of CDS,OG0000307
43 instances of CDS,OG0000308
43 instances of CDS,OG0000309
43 instances of CDS,OG0000310
43 instances of CDS,OG0000311
43 instances of CDS,OG0000312
43 instances of CDS,OG0000313
43 instances of CDS,OG0000315
43 instances of CDS,OG0000317
43 instances of CDS,OG0000320
43 instances of CDS,OG0000322
43 instances of CDS,OG0000323
43 instances of CDS,OG0000324
43 instances of CDS,OG0000325
43 instances of CDS,OG0000326
43 instances of CDS,OG0000328
43 instances of CDS,OG0000329
43 instances of CDS,OG0000330
43 instances of CDS,OG0000332
43 instances of CDS,OG0000335
43 instances of CDS,OG0000336
43 instances of CDS,OG0000337
43 instances of CDS,OG0000339
43 instances of CDS,OG0000340
43 instances of CDS,OG0000341
43 instances of CDS,OG0000342
43 instances of CDS,OG0000344
43 instances of CDS,OG0000348
43 instances of CDS,OG0000350
43 instances of CDS,OG0000351
43 instances of CDS,OG0000352
43 instances of CDS,OG0000353
43 instances of CDS,OG0000354
43 instances of CDS,OG0000355
43 instances of CDS,OG0000359
43 instances of CDS,OG0000362
43 instances of CDS,OG0000363
43 instances of CDS,OG0000364
42 instances of CDS,OG0000284
42 instances of CDS,OG0000333
42 instances of CDS,OG0000343
42 instances of CDS,OG0000357
42 instances of CDS,OG0000360
42 instances of CDS,OG0000369
42 instances of CDS,OG0000370
42 instances of CDS,OG0000372
42 instances of CDS,OG0000374
42 instances of CDS,OG0000375
42 instances of CDS,OG0000376
42 instances of CDS,OG0000377
42 instances of CDS,OG0000378
42 instances of CDS,OG0000379
42 instances of CDS,OG0000381
42 instances of CDS,OG0000383
42 instances of CDS,OG0000384
42 instances of CDS,OG0000387
42 instances of CDS,OG0000388
42 instances of CDS,OG0000389
42 instances of CDS,OG0000391
42 instances of CDS,OG0000392
42 instances of CDS,OG0000394
42 instances of CDS,OG0000397
42 instances of CDS,OG0000398
42 instances of CDS,OG0000400
42 instances of CDS,OG0000401
42 instances of CDS,OG0000403
42 instances of CDS,OG0000404
42 instances of CDS,OG0000407
42 instances of CDS,OG0000410
42 instances of CDS,OG0000413
42 instances of CDS,OG0000414
42 instances of CDS,OG0000415
42 instances of CDS,OG0000420
42 instances of CDS,OG0000422
42 instances of CDS,OG0000424
42 instances of CDS,OG0000425
42 instances of CDS,OG0000426
42 instances of CDS,OG0000428
41 instances of CDS,OG0000395
41 instances of CDS,OG0000412
41 instances of CDS,OG0000421
41 instances of CDS,OG0000427
41 instances of CDS,OG0000431
41 instances of CDS,OG0000432
41 instances of CDS,OG0000433
41 instances of CDS,OG0000434
41 instances of CDS,OG0000436
41 instances of CDS,OG0000437
41 instances of CDS,OG0000439
41 instances of CDS,OG0000440
41 instances of CDS,OG0000441
41 instances of CDS,OG0000445
41 instances of CDS,OG0000446
41 instances of CDS,OG0000448
41 instances of CDS,OG0000450
41 instances of CDS,OG0000451
41 instances of CDS,OG0000452
41 instances of CDS,OG0000456
41 instances of CDS,OG0000457
41 instances of CDS,OG0000458
41 instances of CDS,OG0000459
41 instances of CDS,OG0000460
41 instances of CDS,OG0000462
41 instances of CDS,OG0000463
41 instances of CDS,OG0000464
41 instances of CDS,OG0000465
41 instances of CDS,OG0000466
41 instances of CDS,OG0000468
41 instances of CDS,OG0000470
41 instances of CDS,OG0000471
41 instances of CDS,OG0000473
41 instances of CDS,OG0000475
41 instances of CDS,OG0000476
41 instances of CDS,OG0000480
41 instances of CDS,OG0000483
41 instances of CDS,OG0000484
41 instances of CDS,OG0000486
41 instances of CDS,OG0000487
41 instances of CDS,OG0000488
41 instances of CDS,OG0000489
41 instances of CDS,OG0000490
41 instances of CDS,OG0000491
41 instances of CDS,OG0000492
41 instances of CDS,OG0000493
41 instances of CDS,OG0000494
41 instances of CDS,OG0000495
41 instances of CDS,OG0000497
41 instances of CDS,OG0000498
41 instances of CDS,OG0000499
41 instances of CDS,OG0000500
41 instances of CDS,OG0000501
41 instances of CDS,OG0000502
41 instances of CDS,OG0000503
41 instances of CDS,OG0000505
41 instances of CDS,OG0000506
41 instances of CDS,OG0000507
41 instances of CDS,OG0000508
41 instances of CDS,OG0000509
41 instances of CDS,OG0000511
41 instances of CDS,OG0000515
41 instances of CDS,OG0000516
40 instances of CDS,OG0000408
40 instances of CDS,OG0000411
40 instances of CDS,OG0000438
40 instances of CDS,OG0000449
40 instances of CDS,OG0000454
40 instances of CDS,OG0000455
40 instances of CDS,OG0000478
40 instances of CDS,OG0000520
40 instances of CDS,OG0000522
40 instances of CDS,OG0000523
40 instances of CDS,OG0000525
40 instances of CDS,OG0000527
40 instances of CDS,OG0000528
40 instances of CDS,OG0000529
40 instances of CDS,OG0000530
40 instances of CDS,OG0000532
40 instances of CDS,OG0000533
40 instances of CDS,OG0000537
40 instances of CDS,OG0000538
40 instances of CDS,OG0000540
40 instances of CDS,OG0000541
40 instances of CDS,OG0000542
40 instances of CDS,OG0000543
40 instances of CDS,OG0000546
40 instances of CDS,OG0000551
40 instances of CDS,OG0000553
40 instances of CDS,OG0000555
40 instances of CDS,OG0000558
40 instances of CDS,OG0000559
40 instances of CDS,OG0000561
40 instances of CDS,OG0000563
40 instances of CDS,OG0000566
40 instances of CDS,OG0000567
40 instances of CDS,OG0000569
40 instances of CDS,OG0000572
40 instances of CDS,OG0000573
40 instances of CDS,OG0000574
40 instances of CDS,OG0000575
40 instances of CDS,OG0000577
40 instances of CDS,OG0000579
40 instances of CDS,OG0000582
40 instances of CDS,OG0000583
40 instances of CDS,OG0000586
40 instances of CDS,OG0000588
40 instances of CDS,OG0000590
40 instances of CDS,OG0000592
40 instances of CDS,OG0000594
40 instances of CDS,OG0000595
40 instances of CDS,OG0000597
40 instances of CDS,OG0000598
40 instances of CDS,OG0000599
40 instances of CDS,OG0000600
40 instances of CDS,OG0000602
40 instances of CDS,OG0000604
40 instances of CDS,OG0000605
39 instances of CDS,OG0000373
39 instances of CDS,OG0000539
39 instances of CDS,OG0000548
39 instances of CDS,OG0000552
39 instances of CDS,OG0000568
39 instances of CDS,OG0000596
39 instances of CDS,OG0000609
39 instances of CDS,OG0000610
39 instances of CDS,OG0000611
39 instances of CDS,OG0000612
39 instances of CDS,OG0000615
39 instances of CDS,OG0000617
39 instances of CDS,OG0000618
39 instances of CDS,OG0000619
39 instances of CDS,OG0000620
39 instances of CDS,OG0000622
39 instances of CDS,OG0000624
39 instances of CDS,OG0000625
39 instances of CDS,OG0000627
39 instances of CDS,OG0000631
39 instances of CDS,OG0000632
39 instances of CDS,OG0000633
39 instances of CDS,OG0000634
39 instances of CDS,OG0000635
39 instances of CDS,OG0000636
39 instances of CDS,OG0000637
39 instances of CDS,OG0000639
39 instances of CDS,OG0000640
39 instances of CDS,OG0000641
39 instances of CDS,OG0000642
39 instances of CDS,OG0000644
39 instances of CDS,OG0000645
39 instances of CDS,OG0000647
39 instances of CDS,OG0000648
39 instances of CDS,OG0000649
39 instances of CDS,OG0000650
39 instances of CDS,OG0000651
39 instances of CDS,OG0000653
39 instances of CDS,OG0000654
39 instances of CDS,OG0000655
39 instances of CDS,OG0000658
39 instances of CDS,OG0000659
39 instances of CDS,OG0000660
39 instances of CDS,OG0000661
39 instances of CDS,OG0000662
39 instances of CDS,OG0000663
39 instances of CDS,OG0000665
39 instances of CDS,OG0000666
39 instances of CDS,OG0000667
39 instances of CDS,OG0000668
39 instances of CDS,OG0000669
39 instances of CDS,OG0000670
39 instances of CDS,OG0000671
39 instances of CDS,OG0000674
39 instances of CDS,OG0000675
39 instances of CDS,OG0000676
39 instances of CDS,OG0000677
39 instances of CDS,OG0000679
39 instances of CDS,OG0000680
39 instances of CDS,OG0000681
39 instances of CDS,OG0000683
39 instances of CDS,OG0000685
39 instances of CDS,OG0000686
39 instances of CDS,OG0000687
39 instances of CDS,OG0000689
39 instances of CDS,OG0000690
39 instances of CDS,OG0000694
39 instances of CDS,OG0000696
39 instances of CDS,OG0000697
39 instances of CDS,OG0000698
39 instances of CDS,OG0000700
39 instances of CDS,OG0000701
39 instances of CDS,OG0000702
39 instances of CDS,OG0000705
39 instances of CDS,OG0000707
39 instances of CDS,OG0000709
39 instances of CDS,OG0000710
39 instances of CDS,OG0000711
39 instances of CDS,OG0000712
39 instances of CDS,OG0000713
39 instances of CDS,OG0000714
39 instances of CDS,OG0000715
39 instances of CDS,OG0000717
39 instances of CDS,OG0000718
39 instances of CDS,OG0000721
39 instances of CDS,OG0000723
39 instances of CDS,OG0000725
39 instances of CDS,OG0000726
39 instances of CDS,OG0000727
39 instances of CDS,OG0000728
39 instances of CDS,OG0000729
39 instances of CDS,OG0000731
39 instances of CDS,OG0000732
39 instances of CDS,OG0000733
39 instances of CDS,OG0000734
39 instances of CDS,OG0000738
39 instances of CDS,OG0000739
39 instances of CDS,OG0000740
39 instances of CDS,OG0000743
39 instances of CDS,OG0000744
39 instances of CDS,OG0000746
38 instances of CDS,OG0000554
38 instances of CDS,OG0000614
38 instances of CDS,OG0000630
38 instances of CDS,OG0000656
38 instances of CDS,OG0000678
38 instances of CDS,OG0000706
38 instances of CDS,OG0000719
38 instances of CDS,OG0000720
38 instances of CDS,OG0000737
38 instances of CDS,OG0000742
38 instances of CDS,OG0000754
38 instances of CDS,OG0000759
38 instances of CDS,OG0000761
38 instances of CDS,OG0000763
38 instances of CDS,OG0000766
38 instances of CDS,OG0000768
38 instances of CDS,OG0000770
38 instances of CDS,OG0000773
38 instances of CDS,OG0000776
38 instances of CDS,OG0000781
38 instances of CDS,OG0000782
38 instances of CDS,OG0000783
38 instances of CDS,OG0000785
38 instances of CDS,OG0000786
38 instances of CDS,OG0000787
38 instances of CDS,OG0000788
38 instances of CDS,OG0000791
38 instances of CDS,OG0000792
38 instances of CDS,OG0000794
38 instances of CDS,OG0000797
38 instances of CDS,OG0000798
38 instances of CDS,OG0000799
38 instances of CDS,OG0000800
38 instances of CDS,OG0000801
38 instances of CDS,OG0000803
38 instances of CDS,OG0000805
38 instances of CDS,OG0000808
38 instances of CDS,OG0000812
38 instances of CDS,OG0000814
38 instances of CDS,OG0000815
38 instances of CDS,OG0000816
38 instances of CDS,OG0000820
38 instances of CDS,OG0000824
38 instances of CDS,OG0000825
38 instances of CDS,OG0000826
38 instances of CDS,OG0000827
38 instances of CDS,OG0000828
38 instances of CDS,OG0000829
38 instances of CDS,OG0000830
38 instances of CDS,OG0000831
38 instances of CDS,OG0000834
38 instances of CDS,OG0000835
38 instances of CDS,OG0000836
38 instances of CDS,OG0000838
38 instances of CDS,OG0000839
38 instances of CDS,OG0000840
38 instances of CDS,OG0000842
38 instances of CDS,OG0000843
38 instances of CDS,OG0000844
38 instances of CDS,OG0000845
38 instances of CDS,OG0000849
38 instances of CDS,OG0000850
38 instances of CDS,OG0000851
38 instances of CDS,OG0000852
38 instances of CDS,OG0000853
38 instances of CDS,OG0000854
38 instances of CDS,OG0000855
38 instances of CDS,OG0000856
38 instances of CDS,OG0000858
38 instances of CDS,OG0000862
38 instances of CDS,OG0000863
38 instances of CDS,OG0000865
38 instances of CDS,OG0000866
38 instances of CDS,OG0000867
38 instances of CDS,OG0000868
38 instances of CDS,OG0000871
38 instances of CDS,OG0000874
38 instances of CDS,OG0000878
38 instances of CDS,OG0000881
38 instances of CDS,OG0000882
38 instances of CDS,OG0000883
38 instances of CDS,OG0000885
38 instances of CDS,OG0000886
38 instances of CDS,OG0000888
38 instances of CDS,OG0000891
38 instances of CDS,OG0000893
